0,0,0,0.189996391,-0.035775169,0.037639316,0.262573767,-0.201395395,0.053014389,0.292738585,-0.330653284,0.049870178,0.329148732,-0.422921338,0.044045747,0.233769399,-0.400069387,0.060247532,0.348522383,-0.574289238,0.027017817,0.441564056,-0.681352251,-0.005329602,0.525955267,-0.77159984,-0.030050668,0.212018091,-0.420934146,0.007894804,0.341998344,-0.604217861,-0.033404551,0.455710678,-0.725326919,-0.077057324,0.5574986,-0.823329178,-0.106416053,0.189769691,-0.410659565,-0.04813364,0.317103071,-0.570344767,-0.091173913,0.422593556,-0.662565767,-0.127002921,0.511470024,-0.736823224,-0.146097546,0.173651758,-0.359319936,-0.102797452,0.280098952,-0.498285237,-0.133176377,0.364360597,-0.574228068,-0.150198871,0.436197293,-0.620548546,-0.160367234,167.7725231,171.3541419,171.5992361,177.3943973,171.1993908,175.8700934,169.6944639,174.8357249,169.5202724,170.6829738,0,0,0,-0.199008872,-0.10151877,0.00318676,-0.346531492,-0.23849724,0.000948296,-0.453926016,-0.342001897,-0.007974043,-0.539995509,-0.427965124,-0.01803748,-0.350796563,-0.453392555,0.00605296,-0.501691938,-0.586931404,-0.031686082,-0.5928907,-0.666832991,-0.068176284,-0.661508191,-0.74350275,-0.098033536,-0.309222253,-0.43687979,-0.027044996,-0.4850989,-0.566203595,-0.061059443,-0.589199471,-0.647390687,-0.092578304,-0.669855881,-0.722550636,-0.119812991,-0.264214698,-0.373609823,-0.065068181,-0.432463983,-0.488086478,-0.1090288,-0.533477248,-0.557197212,-0.137151707,-0.614313168,-0.620318568,-0.158610184,-0.216851937,-0.26960146,-0.103349876,-0.324702919,-0.313922366,-0.153073023,-0.402596385,-0.357635097,-0.176253079,-0.472630662,-0.407620367,-0.191935346,176.947578,178.1892553,173.8154389,173.2654116,175.1149783,175.0334792,178.9781566,176.2191155,169.1830639,172.5555875,HOUSE
0,0,0,0.189463315,-0.038337112,0.048929671,0.263708963,-0.199086629,0.068155486,0.292230169,-0.325759408,0.065947062,0.324937543,-0.418565564,0.058809099,0.238279337,-0.395091139,0.071123946,0.348394691,-0.563591203,0.039482376,0.442042127,-0.66930904,0.006005649,0.52819586,-0.757586543,-0.020665077,0.21955964,-0.416213827,0.011543785,0.346412423,-0.605386403,-0.027598788,0.458237734,-0.725306063,-0.072624521,0.557761963,-0.82340013,-0.104469229,0.198417126,-0.409111723,-0.051087625,0.326507643,-0.581994906,-0.093033048,0.434570965,-0.688071353,-0.131079258,0.526573683,-0.775703786,-0.15353249,0.182063809,-0.363570329,-0.1113446,0.29174577,-0.507052934,-0.143717221,0.377862153,-0.590359343,-0.163183272,0.453073226,-0.648844586,-0.176284789,165.9421377,172.5487358,170.6727401,177.0271448,169.4472642,176.5279146,170.6879205,175.8011057,171.5014817,173.703296,0,0,0,-0.215260538,-0.094082244,-0.017769977,-0.368805581,-0.235032238,-0.018203722,-0.478322954,-0.352913055,-0.020496934,-0.564709569,-0.450040599,-0.02192175,-0.360352445,-0.451678613,0.020680029,-0.512292458,-0.586312641,0.00087865,-0.597201756,-0.667788137,-0.027021922,-0.662235201,-0.747492056,-0.05196311,-0.313589823,-0.43229964,0.006116042,-0.483577079,-0.566160075,-0.008663822,-0.582502685,-0.652145189,-0.035390792,-0.658973146,-0.730725359,-0.060773836,-0.265846114,-0.367774774,-0.015949998,-0.422041618,-0.481400751,-0.042567661,-0.516489128,-0.552888113,-0.069078846,-0.592382767,-0.620286207,-0.091371901,-0.218506669,-0.266483219,-0.040748646,-0.317633432,-0.306630415,-0.073476668,-0.386939916,-0.349163382,-0.092373694,-0.448821146,-0.39973011,-0.107127381,175.3493629,178.5581696,171.8870839,173.1697877,171.8748164,175.0302189,175.0634386,175.5433755,169.9940092,171.9501167,HOUSE
0,0,0,0.194978102,-0.036670527,0.058937555,0.26940977,-0.200437075,0.082040417,0.300926269,-0.326838313,0.081973424,0.332646759,-0.420362531,0.07640872,0.233907673,-0.394351447,0.077746071,0.347464663,-0.559803351,0.048795465,0.443472805,-0.663007092,0.017422922,0.532163754,-0.748764022,-0.008185743,0.214917242,-0.413939534,0.013607698,0.345927784,-0.603420876,-0.024246622,0.461621806,-0.723190049,-0.06846325,0.563028998,-0.820378274,-0.099889114,0.195550956,-0.403229155,-0.052404112,0.326760994,-0.582435733,-0.093261304,0.438927752,-0.692999779,-0.130770276,0.533287159,-0.784451966,-0.153237232,0.183550136,-0.352249327,-0.115119754,0.295145787,-0.504736554,-0.147986099,0.384254455,-0.595238949,-0.168224463,0.461706531,-0.659091988,-0.181961377,167.2463274,174.2613861,170.5992448,176.8800542,169.3078796,176.8473814,170.5096798,176.2428451,171.702271,173.9619749,0,0,0,-0.211171129,-0.095564866,-0.001676177,-0.359027656,-0.238652863,-0.005905146,-0.468302459,-0.346661532,-0.016761767,-0.555861397,-0.440878629,-0.029265256,-0.336827043,-0.459559601,0.002189464,-0.493470093,-0.586675137,-0.03654673,-0.584677927,-0.668171726,-0.074310064,-0.656070916,-0.747328427,-0.105219652,-0.293057383,-0.442922511,-0.029383371,-0.473189802,-0.573595656,-0.065753876,-0.579350767,-0.655656254,-0.100268492,-0.663857568,-0.731381121,-0.129896517,-0.248301458,-0.380181726,-0.066278319,-0.418213045,-0.491521452,-0.112962382,-0.522479951,-0.557603735,-0.14483978,-0.606728874,-0.618778425,-0.168555455,-0.207300743,-0.277610329,-0.103730851,-0.321261966,-0.327058527,-0.154334241,-0.397890672,-0.370611443,-0.179970159,-0.464540603,-0.419567617,-0.198094122,177.0058001,177.0592185,173.1481151,173.9586161,174.5435404,175.9008433,178.1245255,176.0408819,171.6483317,172.4098328,HOUSE
0,0,0,0.181681583,-0.035929639,0.032883316,0.256834311,-0.199109522,0.044206465,0.287450146,-0.326547797,0.038052607,0.32361664,-0.417006257,0.028301175,0.231410389,-0.389663088,0.045257394,0.344593933,-0.56688732,0.005826093,0.437742654,-0.677491277,-0.029901741,0.522475618,-0.77166065,-0.056639269,0.209964171,-0.408224827,-0.006106055,0.337040732,-0.597944784,-0.051679272,0.448831848,-0.721524607,-0.096961979,0.548407721,-0.826402821,-0.127700231,0.187235294,-0.397391868,-0.060732962,0.312490169,-0.564786968,-0.10709791,0.418568078,-0.666210505,-0.143607182,0.507726147,-0.751069896,-0.163300577,0.168792806,-0.348649653,-0.11408252,0.27401822,-0.492767862,-0.148950593,0.359799628,-0.576566356,-0.167754351,0.432166429,-0.634111772,-0.178946973,167.1312015,171.184155,171.9326463,177.2700939,170.9979754,176.4943344,170.6471834,175.0917387,170.3551673,173.8501305,0,0,0,-0.199811907,-0.098925632,-0.015252359,-0.348377145,-0.237008263,-0.017567372,-0.460854312,-0.346058455,-0.022284005,-0.550402432,-0.439841391,-0.025883093,-0.347812949,-0.456615189,0.01546608,-0.500937702,-0.592231221,-0.010457354,-0.589500714,-0.674152495,-0.040468332,-0.655392206,-0.752376821,-0.066258396,-0.310009636,-0.435508608,-0.002370838,-0.48417236,-0.573369135,-0.024842843,-0.582806321,-0.658611597,-0.053354529,-0.657188504,-0.734934796,-0.078818376,-0.268793069,-0.372422934,-0.027586898,-0.429308204,-0.487900101,-0.060894353,-0.524480407,-0.561440459,-0.089530352,-0.599396788,-0.628602187,-0.112030428,-0.224426199,-0.274675793,-0.055055796,-0.330065053,-0.315606274,-0.093283612,-0.399584243,-0.359115203,-0.115024813,-0.458679863,-0.409206197,-0.130990683,178.2672863,177.6781318,173.111849,173.0448061,172.9717462,175.0360938,175.6608182,175.775185,168.8992887,171.3115139,HOUSE
0,0,0,0.189627867,-0.036849481,0.046791648,0.265156108,-0.205479896,0.065094545,0.298133866,-0.333955167,0.062787597,0.328336981,-0.422829535,0.056047747,0.23080155,-0.389690082,0.064334931,0.34517729,-0.566268307,0.031189457,0.440805233,-0.674100197,-0.001584804,0.528615629,-0.761486279,-0.027342683,0.211698762,-0.406122171,0.00682005,0.34073741,-0.604076561,-0.034246512,0.455212564,-0.726364232,-0.078935093,0.557114278,-0.823110884,-0.110055232,0.19126737,-0.394788898,-0.053388242,0.318561233,-0.576792515,-0.096947165,0.427743688,-0.682507191,-0.134675912,0.520049203,-0.767764491,-0.156373237,0.175839655,-0.346289963,-0.111165317,0.282118212,-0.493304142,-0.144937648,0.368982996,-0.57966699,-0.165386768,0.445299597,-0.641022606,-0.178875907,168.2129958,174.6059361,170.6746333,176.3144676,168.9773723,175.8777101,168.9258924,175.6197529,170.7643368,173.7863145,0,0,0,-0.199509206,-0.095622796,-0.033147658,-0.355496929,-0.236612751,-0.03838781,-0.471712814,-0.354831118,-0.042441311,-0.562861372,-0.454994098,-0.043850598,-0.35393767,-0.453490039,0.014901857,-0.507748033,-0.589374791,-0.010262188,-0.595690146,-0.667995058,-0.043769199,-0.662359518,-0.745698106,-0.072209449,-0.316852199,-0.427506957,0.007666147,-0.487840783,-0.559535735,-0.012091323,-0.58861063,-0.642863902,-0.043316867,-0.666012768,-0.719935495,-0.071473524,-0.27725231,-0.362920667,-0.008909292,-0.434963098,-0.474693088,-0.038815872,-0.530140717,-0.547271881,-0.067164334,-0.605308829,-0.614782269,-0.089667606,-0.230029704,-0.267978174,-0.029864577,-0.33339799,-0.313055007,-0.06400365,-0.403808866,-0.360335906,-0.083402422,-0.465168357,-0.417251934,-0.097804395,176.5637761,177.5498407,171.1007644,172.6586021,171.5551424,174.7099684,175.014924,175.3820704,169.2380009,170.627713,HOUSE
0,0,0,0.189469237,-0.034432515,0.039309496,0.270461723,-0.20305331,0.053944943,0.307261692,-0.331568395,0.050148703,0.339957901,-0.420959704,0.042672195,0.238909118,-0.391748281,0.052662103,0.351301773,-0.567405798,0.016593908,0.444898831,-0.676199928,-0.017694576,0.527007724,-0.766216173,-0.043954634,0.215495542,-0.405903316,-0.000768177,0.344947233,-0.59683916,-0.042575286,0.458304447,-0.721158568,-0.085866881,0.556959669,-0.822398231,-0.116004644,0.189649373,-0.390856498,-0.05725549,0.315389221,-0.560483906,-0.100360086,0.422439657,-0.662876154,-0.137350527,0.512230018,-0.74628713,-0.158930247,0.16782227,-0.337628891,-0.11187379,0.270981901,-0.463666559,-0.14518334,0.353427479,-0.544654428,-0.165165633,0.423876296,-0.606130102,-0.17839298,168.5568061,174.9608955,171.273082,177.8717075,170.9473233,176.9356834,170.1866985,175.8514677,173.6300982,176.1802635,0,0,0,-0.205971538,-0.087176679,-0.019240522,-0.358851596,-0.229927964,-0.025885126,-0.465194007,-0.354958747,-0.036712062,-0.554802524,-0.461639287,-0.046744456,-0.359151425,-0.437445826,0.00940804,-0.502683516,-0.582164412,-0.029840887,-0.58715943,-0.669624317,-0.069951293,-0.650657156,-0.752318515,-0.103257524,-0.31419117,-0.427705155,-0.014902461,-0.477277916,-0.567905919,-0.050226648,-0.574670159,-0.658105218,-0.087937217,-0.650694635,-0.742275878,-0.119984472,-0.261366313,-0.376743711,-0.047817611,-0.417358743,-0.493885236,-0.093815942,-0.510943944,-0.56933619,-0.127116482,-0.587191648,-0.640194035,-0.152422437,-0.200476641,-0.287946574,-0.083715572,-0.305502696,-0.322780029,-0.135515678,-0.379698936,-0.367415799,-0.162488991,-0.445723185,-0.422992871,-0.181339062,173.115132,179.1501694,172.5762991,173.7581568,173.1180762,175.0284309,176.9950189,175.6287084,165.8337077,169.8882708,HOUSE
0,0,0,0.18798934,-0.035606304,0.041150573,0.265411412,-0.196399674,0.056920511,0.297768992,-0.322112204,0.053458659,0.330069008,-0.412911851,0.045387191,0.235838311,-0.390636688,0.05308079,0.348434338,-0.57206354,0.017275229,0.441570498,-0.684547098,-0.016070885,0.524735381,-0.779308908,-0.041640996,0.213559577,-0.407723826,-0.002098558,0.340508352,-0.598112476,-0.045676045,0.452321997,-0.722133154,-0.089980344,0.550620016,-0.82604756,-0.120262326,0.189419124,-0.395769724,-0.060008141,0.315081151,-0.564513169,-0.105000949,0.420781603,-0.66746702,-0.141695103,0.508869453,-0.752773631,-0.162112743,0.169729002,-0.347655113,-0.115935781,0.276331698,-0.492655153,-0.150888006,0.362139268,-0.578114601,-0.170700565,0.435225057,-0.637323434,-0.183031436,166.9461308,173.887203,171.6385235,177.8073918,170.8931757,176.7660314,170.9430932,175.4557732,171.165261,173.8842226,0,0,0,-0.182710649,-0.104503045,-0.015836,-0.328473937,-0.242135867,-0.020522094,-0.435301019,-0.35750691,-0.029727404,-0.523248255,-0.447219749,-0.03870794,-0.34782592,-0.431109588,0.012093879,-0.493055096,-0.577222564,-0.026411983,-0.581386506,-0.666769638,-0.064898552,-0.645951428,-0.749667799,-0.096483416,-0.312975356,-0.421526725,-0.01163456,-0.480955441,-0.565976556,-0.046721794,-0.579250724,-0.661699405,-0.08315058,-0.651209583,-0.750383836,-0.113358624,-0.270100117,-0.373024149,-0.043408709,-0.433175566,-0.493270506,-0.08763176,-0.525764546,-0.57342697,-0.121194482,-0.596665844,-0.650927533,-0.14659218,-0.218822024,-0.28876022,-0.077861208,-0.32238146,-0.320788287,-0.127513615,-0.394847109,-0.364872526,-0.154902696,-0.456797115,-0.420239924,-0.174020548,175.6156914,178.0703744,173.5355695,173.5394945,173.1507917,173.4764839,174.6648133,173.2733868,165.2088176,168.7278124,HOUSE
0,0,0,0.183256246,-0.041864206,0.029261246,0.262017805,-0.204838996,0.037283875,0.294605816,-0.335876096,0.029391416,0.330580363,-0.43031726,0.018906136,0.229083752,-0.410821059,0.033091897,0.341257072,-0.587001508,-0.007425352,0.430775925,-0.696448174,-0.041952107,0.508791704,-0.790447183,-0.067003679,0.203902378,-0.425787985,-0.015355971,0.33385779,-0.610652337,-0.063016499,0.443435714,-0.730604734,-0.10441894,0.536228071,-0.833811449,-0.131217083,0.180283261,-0.408275191,-0.066637006,0.309578626,-0.561257101,-0.112693185,0.41355515,-0.65104942,-0.14384179,0.497617508,-0.725894184,-0.159213368,0.162260558,-0.353361755,-0.116803455,0.266777639,-0.489447765,-0.149187255,0.349935499,-0.567368819,-0.163678526,0.418897958,-0.62084055,-0.171253281,166.786434,172.6467741,172.8032286,177.7687032,172.4834098,176.5686625,171.2286506,174.9018677,170.1447818,174.1803033,0,0,0,-0.207190421,-0.089684237,-0.02356722,-0.359123032,-0.227022919,-0.02772825,-0.469710612,-0.347164323,-0.032619316,-0.561282548,-0.441506033,-0.035862393,-0.348939975,-0.449914094,0.011566797,-0.501114421,-0.592236529,-0.017965273,-0.59200948,-0.672260811,-0.052118403,-0.661237244,-0.745854103,-0.080417434,-0.313291555,-0.429135119,-0.002937947,-0.488802488,-0.570145858,-0.026768652,-0.592660727,-0.65473561,-0.057465563,-0.670713522,-0.726606316,-0.084500439,-0.271383666,-0.368278944,-0.025710051,-0.436495335,-0.486508827,-0.059948167,-0.534563976,-0.561428109,-0.091700647,-0.612528712,-0.628681429,-0.117016691,-0.223436456,-0.273131717,-0.051742861,-0.320783533,-0.306295242,-0.094162859,-0.392282778,-0.350070951,-0.120133755,-0.456700115,-0.402298258,-0.138761818,174.6761219,178.300149,172.1062675,174.7497512,173.0936111,176.2668292,174.7969466,176.5507639,166.9784797,171.3498771,HOUSE
0,0,0,0.18804432,-0.038589618,0.017741751,0.269388133,-0.204259683,0.017668361,0.303372873,-0.33751178,0.003183747,0.338626487,-0.435352699,-0.013170559,0.231105856,-0.423995872,0.017355951,0.34425561,-0.596029611,-0.031400397,0.437064192,-0.704758974,-0.07162357,0.518245306,-0.795373183,-0.100951832,0.204414513,-0.43349408,-0.029462378,0.336628447,-0.614687622,-0.081543267,0.448295183,-0.729786871,-0.126419439,0.545403871,-0.823426513,-0.156535601,0.176786654,-0.403548746,-0.08007076,0.30337395,-0.550490966,-0.131791589,0.406825684,-0.629464204,-0.167425919,0.492569096,-0.691133466,-0.187215475,0.154988724,-0.334584016,-0.130503682,0.244415326,-0.449340884,-0.170039902,0.317657878,-0.512765545,-0.189301409,0.380018281,-0.555600262,-0.200835246,166.739162,173.7820636,172.663146,177.4099327,171.8130134,176.3994395,168.49905,175.0080413,168.4082363,173.1545022,0,0,0,-0.201046483,-0.091825631,-0.027209276,-0.352172062,-0.23006965,-0.033669886,-0.463168693,-0.344271618,-0.040595464,-0.554064431,-0.439079217,-0.046397636,-0.353812687,-0.452355071,0.007225149,-0.505297275,-0.587957516,-0.027763433,-0.597073862,-0.665648133,-0.066538433,-0.666298977,-0.739247223,-0.097771248,-0.314100369,-0.430492481,-0.007159668,-0.482732855,-0.566246913,-0.035353394,-0.583257067,-0.645996243,-0.068781318,-0.659960493,-0.715439871,-0.097755072,-0.268803517,-0.3649421,-0.030434666,-0.426101187,-0.484602837,-0.070344138,-0.52294241,-0.555099857,-0.102421378,-0.600798287,-0.620974932,-0.126622953,-0.218571193,-0.265605949,-0.056891405,-0.316408834,-0.306426369,-0.101794864,-0.386349051,-0.350979145,-0.126109297,-0.448628056,-0.405221256,-0.143082293,176.5118737,179.1942195,171.719914,173.7086165,172.7773601,176.1723942,176.1751014,175.5547265,168.582126,170.4043474,HOUSE
0,0,0,0.193145742,-0.03204045,0.020028735,0.279236209,-0.203425149,0.020583115,0.31828273,-0.343049017,0.007443341,0.34945729,-0.448222336,-0.007645665,0.226949651,-0.429686864,0.010419067,0.345014727,-0.599240853,-0.038909185,0.441294379,-0.706598137,-0.079084256,0.524002797,-0.794778534,-0.10842315,0.198027553,-0.435371129,-0.036799626,0.339678079,-0.611708455,-0.088673477,0.45483402,-0.724932187,-0.133255227,0.553492178,-0.816771101,-0.162884552,0.172362952,-0.392888907,-0.08648451,0.305692567,-0.538329551,-0.137788311,0.412155352,-0.622457957,-0.175553783,0.499702459,-0.687632374,-0.197627014,0.158560857,-0.308152669,-0.13542494,0.246999147,-0.40063018,-0.176592736,0.31807285,-0.456929009,-0.198136892,0.379174711,-0.497438306,-0.211371042,167.7320437,177.1528213,172.8464486,177.6514213,173.012222,176.5707464,171.078609,175.545912,171.1635502,174.2820375,0,0,0,-0.213056292,-0.087290565,-0.009693349,-0.366580256,-0.224857694,-0.015648956,-0.476818281,-0.334676807,-0.026639525,-0.567410705,-0.427430646,-0.037662299,-0.340529334,-0.453342658,0.005778667,-0.490726472,-0.594220695,-0.035084225,-0.583721436,-0.673560155,-0.074618712,-0.655954149,-0.747225042,-0.106671885,-0.303826334,-0.432365254,-0.023857359,-0.479500319,-0.57449349,-0.061897773,-0.586122301,-0.656720925,-0.098018036,-0.666726203,-0.732022414,-0.128166937,-0.26504788,-0.364369745,-0.060382555,-0.438231185,-0.485568501,-0.109895921,-0.540680811,-0.556912452,-0.144629556,-0.621440212,-0.628074595,-0.170419737,-0.225142051,-0.25680471,-0.098168739,-0.334397812,-0.290795175,-0.152739218,-0.411183254,-0.334463665,-0.181750503,-0.478483202,-0.3915963,-0.202019256,176.094474,178.6572107,172.7798001,175.0366884,174.3480082,174.7131047,177.5380612,173.2989876,166.3914471,168.401007,HOUSE
